8600	677	BRA	2	Sao Joao Das Missoes	-10	-44.22788	679.256382959
8601	677	BRA	2	Sao Joao Del Rei	-20	-44.27642	1470.94653724
8595	677	BRA	2	Sao Gotardo	-20	-45.9984	857.865007425
8596	677	BRA	2	Sao Joao Batista Do Gloria	-20	-46.43878	552.634002904
8602	677	BRA	2	Sao Joao Do Manhuacu	-20	-42.15366	143.162235052
8603	677	BRA	2	Sao Joao Do Manteninha	-20	-41.16439	140.221722034
8597	677	BRA	2	Sao Joao Da Lagoa	-20	-44.3352	995.334189762
8605	677	BRA	2	Sao Joao Do Pacui	-20	-44.52391	423.25789695
8610	677	BRA	2	Sao Jose Da Barra	-20	-46.24417	313.910043453
8606	677	BRA	2	Sao Joao Do Paraiso	-20	-41.9767	1931.68392561
10532	685	BRA	2	Sao Pedro Da Serra	-30	-51.50611	35.2212505622
8607	677	BRA	2	Sao Joao Evangelista	-20	-42.77568	481.339682956
8611	677	BRA	2	Sao Jose Da Lapa	-20	-43.99013	48.9673647867
9912	683	BRA	2	Cardoso Moreira	-20	-41.50191	517.323311785
8608	677	BRA	2	Sao Joao Nepomuceno	-20	-43.0035	409.842805561
8609	677	BRA	2	Sao Joaquim De Bicas	-20	-44.24902	72.9489797961
10533	685	BRA	2	Sao Pedro Do Butia	-30	-54.89374	105.961159813
8612	677	BRA	2	Sao Jose Da Safira	-20	-42.12342	215.596151161
8613	677	BRA	2	Sao Jose Da Varginha	-20	-44.5616	206.093474201
8615	677	BRA	2	Sao Jose Do Divino	-20	-41.3758	327.875796785
8616	677	BRA	2	Sao Jose Do Goiabal	-20	-42.69504	185.821041396
9064	679	BRA	2	Sape	-7.05588	-35.19542	331.374720298
8617	677	BRA	2	Sao Jose Do Jacuri	-20	-42.66838	347.155179697
8618	677	BRA	2	Sao Jose Do Mantimento	-20	-41.77049	54.6949820121
8619	677	BRA	2	Sao Lourenco	-20	-45.03408	57.294601555
9065	679	BRA	2	Serido	-6.91434	-36.43273	228.512651416
8620	677	BRA	2	Sao Miguel Do Anta	-20	-42.71118	152.997411791
8621	677	BRA	2	Sao Pedro Da Uniao	-20	-46.64245	259.261959453
8622	677	BRA	2	Sao Pedro Do Suacui	-20	-42.59297	310.227761985
8639	677	BRA	2	Sardoa	-20	-42.40722	142.384871555
8623	677	BRA	2	Sao Pedro Dos Ferros	-20	-42.5698	402.919921019
8624	677	BRA	2	Sao Romao	-20	-45.40657	2450.40458577
8625	677	BRA	2	Sao Roque De Minas	-20	-46.51358	2111.4869677
14258	961	COL	2	Mogotes	6.47421	-72.98458	505.452852183
8629	677	BRA	2	Sao Sebastiao Do Maranhao	-20	-42.54076	521.204914684
8632	677	BRA	2	Sao Sebastiao Do Rio Preto	-20	-43.22013	127.894548005
8630	677	BRA	2	Sao Sebastiao Do Oeste	-20	-45.04404	406.32300382
8633	677	BRA	2	Sao Sebastiao Do Rio Verde	-20	-45.0247	92.3955735687
8640	677	BRA	2	Sarzedo	-20	-44.12097	62.1611241022
8631	677	BRA	2	Sao Sebastiao Do Paraiso	-20	-47.00588	826.281376203
8641	677	BRA	2	Sem-peixe	-20	-42.82517	177.236779757
8634	677	BRA	2	Sao Thome Das Letras	-20	-44.96413	371.304153468
8638	677	BRA	2	Sapucai-mirim	-20	-45.84824	286.291323774
8635	677	BRA	2	Sao Tiago	-20	-44.56078	576.899444413
8636	677	BRA	2	Sao Tomas De Aquino	-20	-47.12714	279.041266812
8637	677	BRA	2	Sao Vicente De Minas	-20	-44.47463	394.092280774
13867	948	COL	2	Gachala	4.61414	-73.54693	425.716276733
8646	677	BRA	2	Senador Modestino Goncalves	-20	-43.24109	953.746729286
8647	677	BRA	2	Senhora De Oliveira	-20	-43.34965	170.652173101
8648	677	BRA	2	Senhora Do Porto	-20	-43.08068	384.122468492
8649	677	BRA	2	Senhora Dos Remedios	-20	-43.60056	238.324615831
9066	679	BRA	2	Serra Branca	-7.54271	-36.7046	706.225545762
8651	677	BRA	2	Seritinga	-20	-44.45991	115.025785892
8652	677	BRA	2	Serra Azul De Minas	-20	-43.20628	241.196535154
9002	679	BRA	2	Paulista	-6.6247	-37.61043	564.419069947
8653	677	BRA	2	Serra Da Saudade	-20	-45.7795	349.400263612
8654	677	BRA	2	Serra Do Salitre	-20	-46.65461	1304.54411606
8655	677	BRA	2	Serra Dos Aimores	-20	-40.26432	216.375405579
9003	679	BRA	2	Pedra Branca	-7.4277	-38.07751	114.742910495
9067	679	BRA	2	Serra Da Raiz	-6.70696	-35.45136	27.4374183863
8656	677	BRA	2	Serrania	-20	-46.0927	212.332470836
8657	677	BRA	2	Serranopolis De Minas	-20	-42.8617	556.429656857
8658	677	BRA	2	Serranos	-20	-44.53687	213.548587889
8659	677	BRA	2	Serro	-20	-43.40593	1246.98332178
8662	677	BRA	2	Silveirania	-20	-43.20335	158.123702136
8663	677	BRA	2	Silvianopolis	-20	-45.80561	313.426288049
8660	677	BRA	2	Sete Lagoas	-20	-44.25382	540.438441839
8661	677	BRA	2	Setubinha	-20	-42.28251	185.137698857
8665	677	BRA	2	Simonesia	-20	-41.98724	490.331997336
8666	677	BRA	2	Sobralia	-20	-42.14596	208.123014358
8667	677	BRA	2	Soledade De Minas	-20	-45.02789	197.86773738
8668	677	BRA	2	Tabuleiro	-20	-43.25664	212.391259593
9068	679	BRA	2	Serra Grande	-7.22972	-38.38244	71.8378705898
9069	679	BRA	2	Serra Redonda	-7.161	-35.67732	59.9558729458
8669	677	BRA	2	Taiobeiras	-20	-42.05294	1201.16712607
8670	677	BRA	2	Taparuba	-20	-41.61133	191.863757863
8671	677	BRA	2	Tapira	-20	-46.86851	1186.64232667
9070	679	BRA	2	Serraria	-6.86504	-35.66126	85.4331657868
8672	677	BRA	2	Tapirai	-20	-46.16156	414.652397993
8675	677	BRA	2	Teixeiras	-20	-42.86287	167.37617192
8676	677	BRA	2	Teofilo Otoni	-20	-41.38301	3260.31356483
8673	677	BRA	2	Taquaracu De Minas	-20	-43.68605	331.079733174
8677	677	BRA	2	Timoteo	-20	-42.60245	145.953337499
9071	679	BRA	2	Sertaozinho	-6.73781	-35.42068	31.8233774915
9072	679	BRA	2	Sobrado	-7.1747	-35.24162	43.6175331763
8674	677	BRA	2	Tarumirim	-20	-41.90165	734.648654258
8678	677	BRA	2	Tiradentes	-20	-44.15483	83.5891435134
8679	677	BRA	2	Tiros	-20	-45.82426	2104.47835312
8680	677	BRA	2	Tocantins	-20	-43.02696	174.642547469
8681	677	BRA	2	Tocos Do Moji	-20	-46.14656	115.498640189
8682	677	BRA	2	Toledo	-20	-46.38301	136.801638807
13868	948	COL	2	Gachancipa	4.98648	-73.89989	43.8778753213
8683	677	BRA	2	Tombos	-20	-42.06459	284.753896573
8686	677	BRA	2	Tres Pontas	-20	-45.49832	692.888572991
8684	677	BRA	2	Tres Coracoes	-20	-45.20503	829.800943179
8685	677	BRA	2	Tres Marias	-20	-45.06909	2689.32719973
9073	679	BRA	2	Solanea	-6.7453	-35.69094	109.112531134
8687	677	BRA	2	Tumiritinga	-20	-41.70596	499.380478137
8690	677	BRA	2	Turvolandia	-20	-45.79984	222.299493487
8688	677	BRA	2	Tupaciguara	-20	-48.75461	1840.90489728
9074	679	BRA	2	Soledade	-7.11088	-36.36246	635.745621803
8689	677	BRA	2	Turmalina	-20	-42.84344	1136.18782637
8702	677	BRA	2	Vargem Alegre	-20	-42.32134	117.073877048
9075	679	BRA	2	Sossego	-6.71396	-36.20763	119.9044034
8691	677	BRA	2	Uba	-20	-42.96561	409.847161289
8961	679	BRA	2	Joao Pessoa	-7.1645	-34.86778	217.984590516
8692	677	BRA	2	Ubai	-20	-44.84909	825.843514218
9079	679	BRA	2	Taperoa	-7.216	-36.83327	611.358741497
8693	677	BRA	2	Ubaporanga	-20	-42.07014	191.886323705
8694	677	BRA	2	Uberaba	-20	-47.97645	4539.68488829
8695	677	BRA	2	Uberlandia	-20	-48.32985	4125.2534738
8696	677	BRA	2	Umburatiba	-20	-40.66847	369.194317615
8697	677	BRA	2	Unai	-20	-46.81895	8511.66402685
8962	679	BRA	2	Juarez Tavora	-7.15705	-35.55121	113.885870904
8698	677	BRA	2	Uniao De Minas	-20	-50.34228	1166.60872391
8963	679	BRA	2	Juazeirinho	-7.03581	-36.55472	464.938575037
8699	677	BRA	2	Uruana De Minas	-20	-46.31892	593.900262253
8700	677	BRA	2	Urucania	-20	-42.73025	139.965464351
8701	677	BRA	2	Urucuia	-20	-45.57334	2087.72842893
8964	679	BRA	2	Junco Do Serido	-6.99548	-36.77686	161.298725656
8703	677	BRA	2	Vargem Bonita	-20	-46.3362	411.086030163
8704	677	BRA	2	Vargem Grande Do Rio Pardo	-20	-42.29861	495.004791834
8705	677	BRA	2	Varginha	-20	-45.4093	397.546555047
8711	677	BRA	2	Veredinha	-20	-42.72484	638.607841845
8706	677	BRA	2	Varjao De Minas	-20	-45.93525	656.208688689
8707	677	BRA	2	Varzea Da Palma	-20	-44.72624	2207.34029301
8965	679	BRA	2	Juripiranga	-7.3504	-35.21963	96.2289489658
9080	679	BRA	2	Tavares	-7.60833	-37.90453	212.724088609
8708	677	BRA	2	Varzelandia	-20	-43.9377	794.370849576
8709	677	BRA	2	Vazante	-20	-46.867	1917.21085608
8714	677	BRA	2	Vespasiano	-20	-43.94472	70.4135531754
9081	679	BRA	2	Teixeira	-7.23807	-37.24446	183.403700825
8710	677	BRA	2	Verdelandia	-20	-43.63476	1474.41527029
8733	678	BRA	2	Ananindeua	-1.33383	-48.38163	188.769068305
8734	678	BRA	2	Anapu	-3.99659	-51.30094	11977.7730617
8712	677	BRA	2	Verissimo	-20	-48.34016	1034.07835899
8713	677	BRA	2	Vermelho Novo	-20	-42.25442	114.665913861
9082	679	BRA	2	Tenorio	-6.97223	-36.62793	83.5693930921
8715	677	BRA	2	Vicosa	-20	-42.88582	300.796704863
8716	677	BRA	2	Vieiras	-20	-42.28202	112.630202069
14259	961	COL	2	Molagavita	6.62625	-72.85226	184.667695718
8717	677	BRA	2	Virgem Da Lapa	-20	-42.33952	876.702933312
8807	678	BRA	2	Ourem	-1.4969	-47.14728	603.651539378
8718	677	BRA	2	Virginia	-20	-45.1088	327.837726823
8720	677	BRA	2	Virgolandia	-20	-42.31761	283.010697906
8808	678	BRA	2	Ourilandia Do Norte	-7.55399	-51.45023	13916.1734083
8809	678	BRA	2	Pacaja	-3.68383	-50.63121	11913.7626021
14260	961	COL	2	Ocamonte	6.34375	-73.13683	51.8193867736
8719	677	BRA	2	Virginopolis	-20	-42.67557	415.723612509
8730	678	BRA	2	Almeirim	0.28511	-53.89322	73465.0421665
8731	678	BRA	2	Altamira	-6.46362	-53.87297	161808.330668
8810	678	BRA	2	Palestina Do Para	-5.92699	-48.36982	990.342240022
8721	677	BRA	2	Visconde Do Rio Branco	-20	-42.84087	241.725495976
8722	677	BRA	2	Volta Grande	-20	-42.55803	209.939275128
8723	677	BRA	2	Wenceslau Braz	-20	-45.4014	102.477673601
8724	678	BRA	2	Abaetetuba	-1.75574	-48.85686	1259.74611354
8725	678	BRA	2	Abel Figueiredo	-4.95699	-48.42409	618.747120321
8811	678	BRA	2	Paragominas	-3.20288	-47.60242	19439.1934562
8812	678	BRA	2	Parauapebas	-6.15444	-50.48607	7093.33097634
8966	679	BRA	2	Juru	-7.49322	-37.79595	485.877497564
8726	678	BRA	2	Acara	-2.03832	-48.411	4347.04855201
8727	678	BRA	2	Afua	-0.30865	-50.70267	6195.35481628
8728	678	BRA	2	Agua Azul Do Norte	-6.7711	-50.46431	7676.33982655
8729	678	BRA	2	Alenquer	-0.54798	-55.07108	24531.6401712
8732	678	BRA	2	Anajas	-0.8299	-49.96136	7036.87275249
9083	679	BRA	2	Triunfo	-6.59514	-38.5708	240.318397591
8735	678	BRA	2	Augusto Correa	-1.05769	-46.52182	820.909482299
9084	679	BRA	2	Uirauna	-6.50775	-38.38982	263.340907528
8736	678	BRA	2	Aurora Do Para	-2.23081	-47.72613	1828.02045853
8737	678	BRA	2	Aveiro	-3.66692	-56.01551	17196.0729216
8741	678	BRA	2	Barcarena	-1.5405	-48.61127	913.947733377
8738	678	BRA	2	Bagre	-2.39139	-50.17866	4272.55347883
9601	681	BRA	2	Orobo	-7.70659	-35.60229	126.415483105
8739	678	BRA	2	Baiao	-3.1895	-49.7291	3209.54099052
8744	678	BRA	2	Benevides	-1.33997	-48.27393	178.000642124
8740	678	BRA	2	Bannach	-7.48607	-50.63395	2975.54165346
8742	678	BRA	2	Belem	-1.2643	-48.4233	534.729269084
8743	678	BRA	2	Belterra	-2.94071	-54.98689	2647.34773495
9604	681	BRA	2	Palmares	-8.65989	-35.6326	377.042952949
8745	678	BRA	2	Bom Jesus Do Tocantins	-5.05396	-48.76304	2835.49405312
8746	678	BRA	2	Bonito	-1.38039	-47.30204	565.855918251
8757	678	BRA	2	Capanema	-1.14436	-47.11147	614.89002307
8758	678	BRA	2	Capitao Poco	-2.01081	-47.23334	2733.44109983
13869	948	COL	2	Gacheta	4.85338	-73.67317	355.461527743
8747	678	BRA	2	Braganca	-1.20313	-46.73295	2338.44769249
8748	678	BRA	2	Brasil Novo	-3.29152	-52.68466	6410.09814966
8749	678	BRA	2	Brejo Grande Do Araguaia	-5.71938	-48.42269	1164.6680854
8750	678	BRA	2	Breu Branco	-3.73147	-49.36804	3998.40805195
8751	678	BRA	2	Breves	-1.1316	-50.62346	9420.98605559
8752	678	BRA	2	Bujaru	-1.63293	-48.0898	1001.644122
8753	678	BRA	2	Cachoeira Do Arari	-0.84146	-48.91773	2735.4156726
8759	678	BRA	2	Castanhal	-1.26813	-47.87758	1031.82811089
8754	678	BRA	2	Cachoeira Do Piria	-1.98161	-46.43601	2416.03435199
8760	678	BRA	2	Chaves	-0.0837	-49.77794	9528.55247085
8761	678	BRA	2	Colares	-0.92663	-48.22803	246.806441262
8762	678	BRA	2	Conceicao Do Araguaia	-8.18219	-49.51227	5867.02028112
8763	678	BRA	2	Concordia Do Para	-1.88306	-47.97378	712.173792234
8755	678	BRA	2	Cameta	-2.25612	-49.51431	3026.46859261
8764	678	BRA	2	Cumaru Do Norte	-8.45783	-51.22059	17195.94235
13870	948	COL	2	Gama	4.70984	-73.62002	103.175882438
8756	678	BRA	2	Canaa Dos Carajas	-6.42395	-50.08515	3168.71332287
9610	681	BRA	2	Paudalho	-7.90515	-35.15401	270.890628489
8765	678	BRA	2	Curionopolis	-6.23346	-49.61955	2294.13625475
13871	948	COL	2	Girardot	4.31802	-74.83504	106.942218479
8766	678	BRA	2	Curralinho	-1.56548	-49.99147	3317.65817954
8821	678	BRA	2	Primavera	-0.959	-47.13619	283.701097771
8767	678	BRA	2	Curua	-1.8212	-55.13295	1482.62700344
8768	678	BRA	2	Curuca	-0.73889	-47.86091	705.150767692
8769	678	BRA	2	Dom Eliseu	-4.18656	-47.89783	5308.94387298
13872	948	COL	2	Guacheta	5.38001	-73.71788	181.200548396
8770	678	BRA	2	Eldorado Dos Carajas	-6.06925	-49.24507	2975.26301506
8771	678	BRA	2	Faro	-1.15834	-57.80604	11846.9184691
8776	678	BRA	2	Igarape-acu	-1.14679	-47.5667	801.934595608
13880	948	COL	2	Jerusalen	4.55678	-74.70941	224.130970843
8772	678	BRA	2	Floresta Do Araguaia	-7.54805	-49.57558	3466.16175838
14261	961	COL	2	Oiba	6.22694	-73.29091	242.081643959
8773	678	BRA	2	Garrafao Do Norte	-2.20077	-47.09028	1803.45808419
8774	678	BRA	2	Goianesia Do Para	-4.03285	-49.00612	6973.9402526
8792	678	BRA	2	Marituba	-1.39152	-48.31485	105.776089841
8793	678	BRA	2	Medicilandia	-3.15989	-53.19454	8328.13524022
8775	678	BRA	2	Gurupa	-1.15763	-51.55734	8522.24230441
8883	679	BRA	2	Aroeiras	-7.53209	-35.69344	387.350921458
8777	678	BRA	2	Igarape-miri	-2.09171	-49.1178	1745.87733804
8778	678	BRA	2	Inhangapi	-1.4646	-47.92253	474.227238117
8779	678	BRA	2	Ipixuna Do Para	-2.81466	-47.93112	5297.70709284
8884	679	BRA	2	Assis Chateaubriand	-7.27229	-35.67185	93.5952688348
8780	678	BRA	2	Irituia	-1.81168	-47.3987	1387.01582584
8781	678	BRA	2	Itaituba	-5.86923	-56.4954	62494.2308558
8885	679	BRA	2	Assuncao	-7.07515	-36.71428	147.985013961
8886	679	BRA	2	Baia Da Traicao	-6.66352	-34.9839	98.9376825324
8782	678	BRA	2	Itupiranga	-5.11454	-49.86923	7931.38671431
8783	678	BRA	2	Jacareacanga	-7.44498	-57.30221	53654.1456476
8784	678	BRA	2	Jacunda	-4.59784	-49.18071	2019.71598184
8785	678	BRA	2	Juruti	-2.62256	-56.22086	8371.2661562
8887	679	BRA	2	Bananeiras	-6.70579	-35.59727	274.5542073
8888	679	BRA	2	Barauna	-6.62296	-36.25955	56.6441380922
8786	678	BRA	2	Limoeiro Do Ajuru	-1.86094	-49.50382	1003.04748095
8787	678	BRA	2	Mae Do Rio	-1.99087	-47.51204	472.16230321
8788	678	BRA	2	Magalhaes Barata	-0.81088	-47.63329	330.033809068
8789	678	BRA	2	Maraba	-5.63122	-50.01897	15191.7799665
8790	678	BRA	2	Maracana	-0.81322	-47.49711	777.439025252
8791	678	BRA	2	Marapanim	-0.8419	-47.70915	797.182471911
8794	678	BRA	2	Melgaco	-1.60407	-51.11282	6734.77360297
8889	679	BRA	2	Barra De Santa Rosa	-6.78521	-36.08849	803.76924143
8795	678	BRA	2	Mocajuba	-2.57877	-49.46654	862.584328778
8796	678	BRA	2	Moju	-2.69047	-49.10166	9745.77971166
8797	678	BRA	2	Monte Alegre	-1.12844	-54.33061	20119.6605623
8798	678	BRA	2	Muana	-1.31774	-49.32317	3346.04945235
8800	678	BRA	2	Nova Ipixuna	-4.97869	-49.2249	1613.74378037
8799	678	BRA	2	Nova Esperanca Do Piria	-2.37885	-46.89851	2896.30354444
8801	678	BRA	2	Nova Timboteua	-1.15607	-47.39171	493.168477031
8802	678	BRA	2	Novo Progresso	-8.06191	-55.61155	38404.4895821
8803	678	BRA	2	Novo Repartimento	-4.5025	-50.27104	15497.4953477
8805	678	BRA	2	Oeiras Do Para	-2.30022	-49.89862	3690.35832194
8806	678	BRA	2	Oriximina	0.25436	-57.14906	108227.950094
13881	948	COL	2	Junin	4.68713	-73.71124	337.347509799
8813	678	BRA	2	Pau D'arco	-7.73664	-50.12322	1681.76385332
8814	678	BRA	2	Peixe-boi	-1.13023	-47.27149	453.559600298
8815	678	BRA	2	Picarra	-6.54064	-49.01137	3334.25075062
8816	678	BRA	2	Placas	-3.88933	-54.49984	7210.36404943
8822	678	BRA	2	Quatipuru	-0.8633	-47.00893	294.54603093
8823	678	BRA	2	Redencao	-8.06898	-50.19768	3848.54994868
8967	679	BRA	2	Lagoa	-6.60333	-37.86948	184.000595831
8817	678	BRA	2	Ponta De Pedras	-1.08125	-49.12303	2945.39676393
8818	678	BRA	2	Portel	-2.56508	-50.95519	25555.0801785
8819	678	BRA	2	Porto De Moz	-2.18426	-52.54728	17540.4064591
8820	678	BRA	2	Prainha	-2.17961	-53.64807	13917.7945134
8824	678	BRA	2	Rio Maria	-7.34036	-49.89477	4142.10399673
8831	678	BRA	2	Santa Isabel Do Para	-1.3648	-48.12893	722.377834372
8825	678	BRA	2	Rondon Do Para	-4.51665	-48.45989	8295.43921458
8826	678	BRA	2	Ruropolis	-4.23905	-55.20521	7007.42893812
8827	678	BRA	2	Salinopolis	-0.68175	-47.34676	220.92083959
8828	678	BRA	2	Salvaterra	-0.76838	-48.66024	754.295096532
8829	678	BRA	2	Santa Barbara Do Para	-1.1948	-48.24973	277.499335446
8830	678	BRA	2	Santa Cruz Do Arari	-0.58284	-49.31364	1082.05246131
8832	678	BRA	2	Santa Luzia Do Para	-1.64324	-46.93085	1281.43200782
8833	678	BRA	2	Santa Maria Das Barreiras	-8.63346	-50.31391	10397.1501601
8834	678	BRA	2	Santa Maria Do Para	-1.37405	-47.52122	460.566153619
8835	678	BRA	2	Santana Do Araguaia	-9.36374	-50.61083	11664.6783449
8836	678	BRA	2	Santarem	-2.82892	-55.09525	24466.9182365
8837	678	BRA	2	Santarem Novo	-0.913	-47.33253	231.000854789
8839	678	BRA	2	Sao Caetano De Odivelas	-0.87088	-48.02371	419.914947537
8840	678	BRA	2	Sao Domingos Do Araguaia	-5.65726	-48.73017	1402.08811095
8890	679	BRA	2	Barra De Santana	-7.56769	-35.9678	352.053155041
8841	678	BRA	2	Sao Domingos Do Capim	-1.88078	-47.7699	1695.68360915
8842	678	BRA	2	Sao Felix Do Xingu	-7.23282	-52.2526	84792.3373796
8843	678	BRA	2	Sao Francisco Do Para	-1.20504	-47.74794	477.24395937
8968	679	BRA	2	Lagoa De Dentro	-6.68206	-35.36767	76.952936981
8969	679	BRA	2	Lagoa Seca	-7.14281	-35.83371	68.4248202672
8844	678	BRA	2	Sao Geraldo Do Araguaia	-6.18201	-48.74322	3291.72728236
8845	678	BRA	2	Sao Joao Da Ponta	-0.87011	-47.96402	197.218857466
8846	678	BRA	2	Sao Joao De Pirabas	-0.78444	-47.21621	663.429731995
8847	678	BRA	2	Sao Joao Do Araguaia	-5.4468	-48.69421	1304.19509223
8848	678	BRA	2	Sao Miguel Do Guama	-1.5518	-47.61256	1097.58462344
8849	678	BRA	2	Sao Sebastiao Da Boa Vista	-1.43022	-49.67864	1494.43166395
8850	678	BRA	2	Sapucaia	-6.83855	-49.56933	1306.54530082
8851	678	BRA	2	Senador Jose Porfirio	-4.20628	-51.74216	13376.6840479
8852	678	BRA	2	Soure	-0.44398	-48.69462	2999.48050724
8853	678	BRA	2	Tailandia	-2.90999	-48.73657	4485.6234888
8854	678	BRA	2	Terra Alta	-1.00261	-47.84788	207.586015584
8855	678	BRA	2	Terra Santa	-1.95164	-56.45821	1913.79856439
8891	679	BRA	2	Barra De Sao Miguel	-7.70242	-36.28918	583.576884135
8856	678	BRA	2	Tome-acu	-2.63692	-48.26706	5190.56507534
8892	679	BRA	2	Bayeux	-7.13104	-34.92132	27.4622715161
8857	678	BRA	2	Tracuateua	-1.03347	-46.9384	819.873899653
8858	678	BRA	2	Trairao	-5.12986	-56.003	12069.7352179
8893	679	BRA	2	Belem	-6.7061	-35.49677	102.77912228
8970	679	BRA	2	Lastro	-6.5443	-38.19372	121.760105808
8859	678	BRA	2	Tucuma	-6.81986	-51.39094	2528.90800607
8899	679	BRA	2	Bom Sucesso	-6.47906	-37.9431	199.131033071
8860	678	BRA	2	Tucurui	-3.85569	-49.82059	2100.08657484
8861	678	BRA	2	Ulianopolis	-3.80931	-47.49362	5114.68782945
8862	678	BRA	2	Uruara	-3.58327	-53.80688	10863.6918295
8863	678	BRA	2	Vigia	-0.93686	-48.1019	416.123446408
8864	678	BRA	2	Viseu	-1.54072	-46.46303	4982.09702253
8971	679	BRA	2	Livramento	-7.34197	-36.94675	345.770010455
8865	678	BRA	2	Vitoria Do Xingu	-3.15146	-51.95496	2978.15913604
8972	679	BRA	2	Logradouro	-6.5575	-35.42756	42.4765772651
8866	678	BRA	2	Xinguara	-6.91744	-49.63471	3804.69600076
8867	679	BRA	2	Agua Branca	-7.45354	-37.64333	317.307314493
8868	679	BRA	2	Aguiar	-7.07213	-38.21243	386.64802002
8894	679	BRA	2	Belem Do Brejo Do Cruz	-6.15066	-37.38077	598.57588333
8895	679	BRA	2	Bernardino Batista	-6.47807	-38.55555	42.2126987894
8896	679	BRA	2	Boa Ventura	-7.44743	-38.1645	195.162071193
8897	679	BRA	2	Boa Vista	-7.27553	-36.22144	449.069470967
8898	679	BRA	2	Bom Jesus	-6.82255	-38.63054	47.2259027363
8917	679	BRA	2	Campina Grande	-7.276	-35.98557	646.005710397
8918	679	BRA	2	Capim	-6.90036	-35.17106	100.367735352
8919	679	BRA	2	Caraubas	-7.78679	-36.50127	439.476453875
8920	679	BRA	2	Carrapateira	-7.03002	-38.33853	54.970163415
8921	679	BRA	2	Casserengue	-6.73953	-35.79603	236.471131885
8923	679	BRA	2	Catole Do Rocha	-6.31468	-37.71257	467.075577754
8924	679	BRA	2	Caturite	-7.42349	-36.05365	118.546899853
8925	679	BRA	2	Conceicao	-7.49572	-38.52494	581.388336866
8976	679	BRA	2	Mamanguape	-6.71108	-35.15526	338.615220714
8977	679	BRA	2	Manaira	-7.70315	-38.19365	420.840170432
8978	679	BRA	2	Marcacao	-6.74611	-35.01177	95.3861341371
8979	679	BRA	2	Mari	-7.04695	-35.30562	157.837602371
8980	679	BRA	2	Marizopolis	-6.80945	-38.32783	74.4876503957
8981	679	BRA	2	Massaranduba	-7.20738	-35.77938	187.336786711
8989	679	BRA	2	Monteiro	-7.9089	-37.08974	1013.03140198
8990	679	BRA	2	Mulungu	-7.002	-35.42536	225.303568136
8991	679	BRA	2	Natuba	-7.5451	-35.553	227.48251691
8996	679	BRA	2	Olho D'agua	-7.27149	-37.74008	654.239198342
8997	679	BRA	2	Olivedos	-6.97929	-36.24761	282.863054383
8998	679	BRA	2	Ouro Velho	-7.60952	-37.13186	167.347648208
8999	679	BRA	2	Parari	-7.32937	-36.67521	151.429703845
9000	679	BRA	2	Passagem	-7.12819	-37.0446	140.449416274
13882	948	COL	2	La Calera	4.68678	-73.9359	351.020815994
9014	679	BRA	2	Pocinhos	-7.06586	-36.09354	632.093987197
9015	679	BRA	2	Poco Dantas	-6.39474	-38.52399	67.0352841851
9016	679	BRA	2	Poco De Jose De Moura	-6.59577	-38.50107	123.950081224
9027	679	BRA	2	Riacho Dos Cavalos	-6.46911	-37.63821	329.726107869
13883	948	COL	2	La Mesa	4.62859	-74.49433	158.200186944
9017	679	BRA	2	Pombal	-6.76116	-37.84196	670.939539222
9018	679	BRA	2	Prata	-7.6994	-37.0838	176.506535501
9019	679	BRA	2	Princesa Isabel	-7.64902	-38.01341	381.558891585
9020	679	BRA	2	Puxinana	-7.16161	-35.93423	82.4363882914
9028	679	BRA	2	Rio Tinto	-6.79082	-35.03339	511.598830355
9029	679	BRA	2	Salgadinho	-7.09341	-36.84708	180.778026893
9030	679	BRA	2	Salgado De Sao Felix	-7.40165	-35.45287	161.90437015
9031	679	BRA	2	Santa Cecilia	-7.71709	-35.93753	283.966355243
9036	679	BRA	2	Santa Rita	-7.08238	-35.00272	767.289872816
9037	679	BRA	2	Santa Teresinha	-7.08389	-37.45093	305.417725006
9038	679	BRA	2	Santana De Mangueira	-7.63446	-38.35118	461.251056813
9039	679	BRA	2	Santana Dos Garrotes	-7.37806	-37.95539	276.021553018
9040	679	BRA	2	Santarem	-6.47081	-38.48104	61.6486597973
9049	679	BRA	2	Sao Joao Do Tigre	-8.1129	-36.80128	690.797894639
9050	679	BRA	2	Sao Jose Da Lagoa Tapada	-6.94209	-38.13015	340.77291209
9051	679	BRA	2	Sao Jose De Caiana	-7.26968	-38.33068	203.834354358
9052	679	BRA	2	Sao Jose De Espinharas	-6.81062	-37.38841	737.167309524
9053	679	BRA	2	Sao Jose De Piranhas	-7.10046	-38.49234	702.456951577
9054	679	BRA	2	Sao Jose De Princesa	-7.7246	-38.09429	134.816741214
9055	679	BRA	2	Sao Jose Do Bonfim	-7.1453	-37.29116	122.443789241
9056	679	BRA	2	Sao Jose Do Brejo Do Cruz	-6.23939	-37.36193	220.685930695
9057	679	BRA	2	Sao Jose Do Sabugi	-6.81327	-36.81924	216.747222993
9060	679	BRA	2	Sao Mamede	-6.92862	-37.09016	611.038848081
9061	679	BRA	2	Sao Miguel De Taipu	-7.22333	-35.19425	64.107705977
9062	679	BRA	2	Sao Sebastiao De Lagoa De Roca	-7.07767	-35.8356	66.3823603363
9063	679	BRA	2	Sao Sebastiao Do Umbuzeiro	-8.16533	-37.02102	428.327764463
13884	948	COL	2	La Palma	5.31732	-74.43003	211.053243157
